time_s,iso1_disp_m,iso1_force_N,iso1_z_m,iso2_disp_m,iso2_force_N,iso2_z_m,iso3_disp_m,iso3_force_N,iso3_z_m
3.780000000000e+00,1.968734927493e-03,3.419518137593e+03,1.696128760444e-03,2.094012403870e-03,3.684736306269e+03,1.829123718885e-03,1.968734927493e-03,3.419518137593e+03,1.696128760444e-03
3.790000000000e+00,1.952742669450e-03,3.387533621507e+03,1.680136502401e-03,2.087015279730e-03,3.670742057990e+03,1.822126594746e-03,1.952742669450e-03,3.387533621507e+03,1.680136502401e-03
3.800000000000e+00,1.895114585397e-03,3.272277453400e+03,1.622508418348e-03,2.037449716682e-03,3.571610931893e+03,1.772561031697e-03,1.895114585397e-03,3.272277453400e+03,1.622508418348e-03
3.810000000000e+00,1.761757027658e-03,3.005562337923e+03,1.489150860609e-03,1.910250812059e-03,3.317213122649e+03,1.645362127075e-03,1.761757027658e-03,3.005562337923e+03,1.489150860609e-03
3.820000000000e+00,1.576246014911e-03,2.634540312428e+03,1.303639847861e-03,1.729640881244e-03,2.955993261018e+03,1.464752196260e-03,1.576246014911e-03,2.634540312428e+03,1.303639847861e-03
3.830000000000e+00,1.412341566355e-03,2.306731415317e+03,1.139735399306e-03,1.571499898509e-03,2.639711295549e+03,1.306611213525e-03,1.412341566355e-03,2.306731415317e+03,1.139735399306e-03
3.840000000000e+00,1.341082563028e-03,2.164213408663e+03,1.068476395979e-03,1.508925252217e-03,2.514562002964e+03,1.244036567233e-03,1.341082563028e-03,2.164213408663e+03,1.068476395979e-03
3.850000000000e+00,1.397325593305e-03,2.271319482584e+03,1.121887854344e-03,1.577930870646e-03,2.643596381700e+03,1.308317523492e-03,1.397325593305e-03,2.271319482584e+03,1.121887854344e-03
3.860000000000e+00,1.589322009143e-03,2.630618609536e+03,1.300887583485e-03,1.787315399797e-03,3.026613874514e+03,1.498885439229e-03,1.589322009143e-03,2.630618609536e+03,1.300887583485e-03
3.870000000000e+00,1.904338492619e-03,3.200560603364e+03,1.584277239001e-03,2.124266184349e-03,3.618231989494e+03,1.792529142663e-03,1.904338492619e-03,3.200560603364e+03,1.584277239001e-03
3.880000000000e+00,2.299899174025e-03,3.880694752463e+03,1.921423597400e-03,2.545182008451e-03,4.314031143082e+03,2.136585759072e-03,2.299899174025e-03,3.880694752463e+03,1.921423597400e-03
3.890000000000e+00,2.702375101998e-03,4.531768247622e+03,2.242910914433e-03,2.973987872372e-03,4.974190160388e+03,2.461469143763e-03,2.702375101998e-03,4.531768247622e+03,2.242910914433e-03
3.900000000000e+00,3.025141934184e-03,5.025712899476e+03,2.485894055820e-03,3.320764968396e-03,5.474671404914e+03,2.706628898986e-03,3.025141934184e-03,5.025712899476e+03,2.485894055820e-03
3.910000000000e+00,3.192420875253e-03,5.273821526981e+03,2.607673389187e-03,3.506433422605e-03,5.732780271334e+03,2.832703646881e-03,3.192420875253e-03,5.273821526981e+03,2.607673389187e-03
3.920000000000e+00,3.152429371662e-03,5.193838519800e+03,2.567681885597e-03,3.476153942245e-03,5.672221310614e+03,2.802424166521e-03,3.152429371662e-03,5.193838519800e+03,2.567681885597e-03
3.930000000000e+00,2.898292204847e-03,4.685564186170e+03,2.313544718782e-03,3.222022121703e-03,5.163957669531e+03,2.548292345979e-03,2.898292204847e-03,4.685564186170e+03,2.313544718782e-03
3.940000000000e+00,2.480019422950e-03,3.849018622376e+03,1.895271936885e-03,2.795246765760e-03,4.310406957644e+03,2.121516990036e-03,2.480019422950e-03,3.849018622376e+03,1.895271936885e-03
3.950000000000e+00,1.972987862495e-03,2.834955501466e+03,1.388240376430e-03,2.272634471260e-03,3.265182368644e+03,1.598904695536e-03,1.972987862495e-03,2.834955501466e+03,1.388240376430e-03
3.960000000000e+00,1.433562099056e-03,1.756103974588e+03,8.488146129908e-04,1.711492446646e-03,2.142898319417e+03,1.037762670922e-03,1.433562099056e-03,1.756103974588e+03,8.488146129908e-04
3.970000000000e+00,8.845029855723e-04,6.579857476204e+02,2.997554995069e-04,1.134762976220e-03,9.894393785635e+02,4.610332004955e-04,8.845029855723e-04,6.579857476204e+02,2.997554995069e-04
3.980000000000e+00,3.301266033320e-04,-4.480659015875e+02,-2.531992431161e-04,5.468134734379e-04,-1.857441306968e+02,-1.265397252845e-04,3.301266033320e-04,-4.480659015875e+02,-2.531992431161e-04
3.990000000000e+00,-2.258104029581e-04,-1.533230796326e+03,-7.950788189632e-04,-4.807149659894e-05,-1.352758495446e+03,-7.094480767297e-04,-2.258104029581e-04,-1.533230796326e+03,-7.950788189632e-04
4.000000000000e+00,-7.767286083569e-04,-2.563403129429e+03,-1.308279088733e-03,-6.426344170730e-04,-2.469472450989e+03,-1.265899478569e-03,-7.767286083569e-04,-2.563403129429e+03,-1.308279088733e-03
4.010000000000e+00,-1.317266770360e-03,-3.514276410978e+03,-1.780289333654e-03,-1.230956272111e-03,-3.504499165106e+03,-1.779686072576e-03,-1.317266770360e-03,-3.514276410978e+03,-1.780289333654e-03
4.020000000000e+00,-1.844656183004e-03,-4.374159481756e+03,-2.205102033398e-03,-1.809593472849e-03,-4.440726635452e+03,-2.241982783246e-03,-1.844656183004e-03,-4.374159481756e+03,-2.205102033398e-03
4.030000000000e+00,-2.360069393380e-03,-5.143645216835e+03,-2.582967514472e-03,-2.378903228327e-03,-5.275218745909e+03,-2.651225485829e-03,-2.360069393380e-03,-5.143645216835e+03,-2.582967514472e-03
4.040000000000e+00,-2.847433558659e-03,-5.805636929987e+03,-2.905733460064e-03,-2.921234920531e-03,-5.989295280434e+03,-2.998511467569e-03,-2.847433558659e-03,-5.805636929987e+03,-2.905733460064e-03
4.050000000000e+00,-3.256227902275e-03,-6.314545481662e+03,-3.152064574439e-03,-3.383285898948e-03,-6.539352847583e+03,-3.263696977731e-03,-3.256227902275e-03,-6.314545481662e+03,-3.152064574439e-03
4.060000000000e+00,-3.526034780291e-03,-6.630307207035e+03,-3.304054594214e-03,-3.701479893414e-03,-6.890905136371e+03,-3.431977445805e-03,-3.526034780291e-03,-6.630307207035e+03,-3.304054594214e-03
4.070000000000e+00,-3.607165060122e-03,-6.723420845086e+03,-3.348791757407e-03,-3.823201571914e-03,-7.021397569369e+03,-3.494251269567e-03,-3.607165060122e-03,-6.723420845086e+03,-3.348791757407e-03
4.080000000000e+00,-3.464073589965e-03,-6.437237904772e+03,-3.205700287250e-03,-3.708720879971e-03,-6.792436185483e+03,-3.379770577624e-03,-3.464073589965e-03,-6.437237904772e+03,-3.205700287250e-03
4.090000000000e+00,-3.075984692093e-03,-5.661060109028e+03,-2.817611389378e-03,-3.335089340308e-03,-6.045173106158e+03,-3.006139037962e-03,-3.075984692093e-03,-5.661060109028e+03,-2.817611389378e-03
4.100000000000e+00,-2.431497284044e-03,-4.372085292930e+03,-2.173123981329e-03,-2.691154680097e-03,-4.757303785735e+03,-2.362204377750e-03,-2.431497284044e-03,-4.372085292930e+03,-2.173123981329e-03
4.110000000000e+00,-1.572925514527e-03,-2.654941753895e+03,-1.314552211812e-03,-1.820010847255e-03,-3.015016120051e+03,-1.491060544908e-03,-1.572925514527e-03,-2.654941753895e+03,-1.314552211812e-03
4.120000000000e+00,-6.724925740863e-04,-8.540758730142e+02,-4.141192713714e-04,-8.988285097363e-04,-1.172651445014e+03,-5.698782073898e-04,-6.724925740863e-04,-8.540758730142e+02,-4.141192713714e-04
4.130000000000e+00,4.589065782588e-05,5.777226738395e+02,3.016492673984e-04,-1.588587471344e-04,3.056772386755e+02,1.692437438889e-04,4.589065782588e-05,5.777226738395e+02,3.016492673984e-04
4.140000000000e+00,4.601300641512e-04,1.390438756189e+03,7.075924998810e-04,2.729119400766e-04,1.157605255315e+03,5.949021375302e-04,4.601300641512e-04,1.390438756189e+03,7.075924998810e-04
4.150000000000e+00,5.542021547877e-04,1.574015722974e+03,7.992607934184e-04,3.787071710106e-04,1.365271288136e+03,6.986318794920e-04,5.542021547877e-04,1.574015722974e+03,7.992607934184e-04
4.160000000000e+00,3.676272518410e-04,1.200865917080e+03,6.126858904717e-04,1.973683800519e-04,1.002593706218e+03,5.172930885332e-04,3.676272518410e-04,1.200865917080e+03,6.126858904717e-04
4.170000000000e+00,-1.454267344627e-05,4.365260665058e+02,2.305159651844e-04,-1.859289558620e-04,2.359990343907e+02,1.339957526194e-04,-1.454267344627e-05,4.365260665058e+02,2.305159651844e-04
4.180000000000e+00,-4.768530658514e-04,-4.862229426725e+02,-2.308092821512e-04,-6.544765985253e-04,-6.971598559415e+02,-3.324801032047e-04,-4.768530658514e-04,-4.862229426725e+02,-2.308092821512e-04
4.190000000000e+00,-9.036963230387e-04,-1.326185407261e+03,-6.504293552404e-04,-1.090845733180e-03,-1.550803051321e+03,-7.587991989489e-04,-9.036963230387e-04,-1.326185407261e+03,-6.504293552404e-04
4.200000000000e+00,-1.214065984869e-03,-1.925654219308e+03,-9.496040109585e-04,-1.412383200222e-03,-2.166123151622e+03,-1.065728858737e-03,-1.214065984869e-03,-1.925654219308e+03,-9.496040109585e-04
4.210000000000e+00,-1.379040241345e-03,-2.240251906802e+03,-1.106498885614e-03,-1.589263711157e-03,-2.499484406691e+03,-1.231872650303e-03,-1.379040241345e-03,-2.240251906802e+03,-1.106498885614e-03
4.220000000000e+00,-1.412843569443e-03,-2.304528312905e+03,-1.138549450506e-03,-1.635425390269e-03,-2.586104313995e+03,-1.275032513141e-03,-1.412843569443e-03,-2.304528312905e+03,-1.138549450506e-03
4.230000000000e+00,-1.370815868550e-03,-2.220472911118e+03,-1.096521749612e-03,-1.606591109540e-03,-2.528435752536e+03,-1.246198232412e-03,-1.370815868550e-03,-2.220472911118e+03,-1.096521749612e-03
4.240000000000e+00,-1.342834755958e-03,-2.164510685935e+03,-1.068540637021e-03,-1.593846589580e-03,-2.502946712617e+03,-1.233453712452e-03,-1.342834755958e-03,-2.164510685935e+03,-1.068540637021e-03
4.250000000000e+00,-1.390180275300e-03,-2.254740003006e+03,-1.113537881829e-03,-1.658893250618e-03,-2.624760556431e+03,-1.294142753352e-03,-1.390180275300e-03,-2.254740003006e+03,-1.113537881829e-03
4.260000000000e+00,-1.485872568865e-03,-2.435587618263e+03,-1.203684400724e-03,-1.772335138499e-03,-2.834777222553e+03,-1.398707215107e-03,-1.485872568865e-03,-2.435587618263e+03,-1.203684400724e-03
4.270000000000e+00,-1.550202827117e-03,-2.556438025402e+03,-1.263904075100e-03,-1.850189326747e-03,-2.977702626108e+03,-1.469833522860e-03,-1.550202827117e-03,-2.556438025402e+03,-1.263904075100e-03
4.280000000000e+00,-1.512854759135e-03,-2.481741889438e+03,-1.226556007118e-03,-1.818151065398e-03,-2.913626103410e+03,-1.437795261511e-03,-1.512854759135e-03,-2.481741889438e+03,-1.226556007118e-03
4.290000000000e+00,-1.328057051614e-03,-2.112146474396e+03,-1.041758299597e-03,-1.627668986591e-03,-2.532661945796e+03,-1.247313182704e-03,-1.328057051614e-03,-2.112146474396e+03,-1.041758299597e-03
4.300000000000e+00,-9.968907494532e-04,-1.449813870074e+03,-7.105919974362e-04,-1.278927220323e-03,-1.835178413260e+03,-8.985714164358e-04,-9.968907494532e-04,-1.449813870074e+03,-7.105919974362e-04
4.310000000000e+00,-5.971759995754e-04,-6.503843703185e+02,-3.108772475584e-04,-8.514817349429e-04,-9.802874424996e+02,-4.711259310554e-04,-5.971759995754e-04,-6.503843703185e+02,-3.108772475584e-04
4.320000000000e+00,-2.454127154812e-04,5.309755882780e+01,4.086254230312e-05,-4.653392535988e-04,-2.080024798114e+02,-8.498344971134e-05,-2.454127154812e-04,5.309755882781e+01,4.086254230312e-05
4.330000000000e+00,-2.570581184259e-05,4.913828128915e+02,2.599754705662e-04,-2.078413489130e-04,3.064129675346e+02,1.722090012768e-04,-2.570581184259e-05,4.913828128915e+02,2.599754705662e-04
4.340000000000e+00,3.600163890827e-05,6.143131869748e+02,3.214279068863e-04,-1.069978579959e-04,5.075297868737e+02,2.727524066701e-04,3.600163890827e-05,6.143131869748e+02,3.214279068863e-04
4.350000000000e+00,-3.457247925689e-05,4.731649506444e+02,2.508537887211e-04,-1.381090797448e-04,4.453073433760e+02,2.416411849213e-04,-3.457247925689e-05,4.731649506444e+02,2.508537887211e-04
4.360000000000e+00,-1.819660725863e-04,1.783777639857e+02,1.034601953917e-04,-2.462060171391e-04,2.291134685872e+02,1.335442475269e-04,-1.819660725863e-04,1.783777639857e+02,1.034601953917e-04
4.370000000000e+00,-3.567017819961e-04,-1.710262573648e+02,-7.124004166587e-05,-3.825559020079e-04,-4.358621958259e+01,-2.805594411476e-06,-3.567017819961e-04,-1.710262573648e+02,-7.124004166587e-05
4.380000000000e+00,-5.421777184359e-04,-5.410526708477e+02,-2.562288942127e-04,-5.321830127868e-04,-3.425766933406e+02,-1.522938905589e-04,-5.421777184359e-04,-5.410526708477e+02,-2.562288942127e-04
4.390000000000e+00,-7.542161828596e-04,-9.616238034308e+02,-4.664222027078e-04,-7.132559859491e-04,-7.032006125554e+02,-3.325657968213e-04,-7.542161828596e-04,-9.616238034308e+02,-4.664222027078e-04
4.400000000000e+00,-1.021062852275e-03,-1.484580164690e+03,-7.276178312960e-04,-9.563579961167e-04,-1.183349493672e+03,-5.724808916107e-04,-1.021062852275e-03,-1.484580164690e+03,-7.276178312960e-04
4.410000000000e+00,-1.363919460999e-03,-2.141279947179e+03,-1.055204211094e-03,-1.284304002174e-03,-1.819497715572e+03,-8.900354291338e-04,-1.363919460999e-03,-2.141279947179e+03,-1.055204211094e-03
4.420000000000e+00,-1.793495956454e-03,-2.931912308313e+03,-1.448717217194e-03,-1.708546108039e-03,-2.614642637890e+03,-1.286204224782e-03,-1.793495956454e-03,-2.931912308313e+03,-1.448717217194e-03
4.430000000000e+00,-2.314235640623e-03,-3.831320129250e+03,-1.894682402730e-03,-2.233590657743e-03,-3.542926611423e+03,-1.747140813499e-03,-2.314235640623e-03,-3.831320129250e+03,-1.894682402730e-03
4.440000000000e+00,-2.918505220716e-03,-4.783235090297e+03,-2.363886614855e-03,-2.851172585010e-03,-4.542437159064e+03,-2.240694684507e-03,-2.918505220716e-03,-4.783235090297e+03,-2.363886614855e-03
4.450000000000e+00,-3.572226145378e-03,-5.698100625017e+03,-2.810988426568e-03,-3.525704943578e-03,-5.513294157017e+03,-2.716170348768e-03,-3.572226145378e-03,-5.698100625018e+03,-2.810988426568e-03
4.460000000000e+00,-4.197378782939e-03,-6.467096918271e+03,-3.182820547356e-03,-4.176541382601e-03,-6.335170425744e+03,-3.114482256571e-03,-4.197378782939e-03,-6.467096918271e+03,-3.182820547356e-03
4.470000000000e+00,-4.690943431071e-03,-7.009709920783e+03,-3.442429251408e-03,-4.697552595825e-03,-6.920731193465e+03,-3.395250491517e-03,-4.690943431071e-03,-7.009709920783e+03,-3.442429251408e-03
4.480000000000e+00,-4.981563796677e-03,-7.307279718963e+03,-3.583749125945e-03,-5.015017950510e-03,-7.251175254904e+03,-3.552459715712e-03,-4.981563796677e-03,-7.307279718963e+03,-3.583749125945e-03
4.490000000000e+00,-5.046451621251e-03,-7.372619609484e+03,-3.614723393347e-03,-5.104389798187e-03,-7.342105617684e+03,-3.595614019929e-03,-5.046451621251e-03,-7.372619609484e+03,-3.614723393347e-03
4.500000000000e+00,-4.905276016620e-03,-7.090268400222e+03,-3.473547788716e-03,-4.981982766328e-03,-7.097291553966e+03,-3.473206988070e-03,-4.905276016620e-03,-7.090268400222e+03,-3.473547788716e-03
4.510000000000e+00,-4.622234474817e-03,-6.524185316616e+03,-3.190506246913e-03,-4.710318141633e-03,-6.553962304576e+03,-3.201542363375e-03,-4.622234474817e-03,-6.524185316616e+03,-3.190506246913e-03
4.520000000000e+00,-4.286184008303e-03,-5.852084383588e+03,-2.854455780399e-03,-4.379965491527e-03,-5.893257004363e+03,-2.871189713269e-03,-4.286184008303e-03,-5.852084383588e+03,-2.854455780399e-03
4.530000000000e+00,-3.975565019404e-03,-5.230846405791e+03,-2.543836791500e-03,-4.071009781207e-03,-5.275345583724e+03,-2.562234002949e-03,-3.975565019404e-03,-5.230846405791e+03,-2.543836791500e-03
4.540000000000e+00,-3.727326246652e-03,-4.734368860286e+03,-2.295598018748e-03,-3.821351321210e-03,-4.776028663730e+03,-2.312575542952e-03,-3.727326246652e-03,-4.734368860286e+03,-2.295598018748e-03
4.550000000000e+00,-3.529400937982e-03,-4.338518242947e+03,-2.097672710078e-03,-3.618957776895e-03,-4.371241575099e+03,-2.110181998637e-03,-3.529400937982e-03,-4.338518242947e+03,-2.097672710078e-03
4.560000000000e+00,-3.339435754516e-03,-3.958587876015e+03,-1.907707526612e-03,-3.421050914204e-03,-3.975427849717e+03,-1.912275135946e-03,-3.339435754516e-03,-3.958587876015e+03,-1.907707526612e-03
4.570000000000e+00,-3.111056608692e-03,-3.501829584367e+03,-1.679328380788e-03,-3.181009815011e-03,-3.495345651331e+03,-1.672234036753e-03,-3.111056608692e-03,-3.501829584367e+03,-1.679328380788e-03
4.580000000000e+00,-2.823085730381e-03,-2.925887827745e+03,-1.391357502477e-03,-2.878325279520e-03,-2.889976580350e+03,-1.369549501262e-03,-2.823085730381e-03,-2.925887827745e+03,-1.391357502477e-03
4.590000000000e+00,-2.494535123330e-03,-2.268786613642e+03,-1.062806895426e-03,-2.533938099104e-03,-2.201202219518e+03,-1.025162320846e-03,-2.494535123330e-03,-2.268786613642e+03,-1.062806895426e-03
4.600000000000e+00,-2.157132441769e-03,-1.593981250521e+03,-7.254042138651e-04,-2.181823526720e-03,-1.496973074750e+03,-6.730477484622e-04,-2.157132441769e-03,-1.593981250521e+03,-7.254042138651e-04
4.610000000000e+00,-1.821822947327e-03,-9.233622616373e+02,-3.900947194234e-04,-1.834358805775e-03,-8.020436328590e+02,-3.255830275166e-04,-1.821822947327e-03,-9.233622616373e+02,-3.900947194234e-04
4.620000000000e+00,-1.480352410784e-03,-2.404211885498e+02,-4.862418287968e-05,-1.483852358775e-03,-1.010472745195e+02,2.491471650424e-05,-1.480352410784e-03,-2.404211885498e+02,-4.862418287968e-05
4.630000000000e+00,-1.122867021819e-03,4.719804502227e+02,3.075090275814e-04,-1.120552890003e-03,6.214367377991e+02,3.860484351576e-04,-1.122867021819e-03,4.719804502227e+02,3.075090275814e-04
4.640000000000e+00,-7.538602980764e-04,1.197408774900e+03,6.698920024777e-04,-7.491432407954e-04,1.348415471696e+03,7.491209451453e-04,-7.538602980764e-04,1.197408774900e+03,6.698920024777e-04
4.650000000000e+00,-3.881812647704e-04,1.899833020958e+03,1.020342709176e-03,-3.847409577041e-04,2.043952038058e+03,1.096013754647e-03,-3.881812647704e-04,1.899833020958e+03,1.020342709176e-03
4.660000000000e+00,-2.375201882544e-05,2.577622410877e+03,1.357893480400e-03,-2.472654951619e-05,2.708286873910e+03,1.426715541506e-03,-2.375201882544e-05,2.577622410877e+03,1.357893480400e-03
4.670000000000e+00,3.614733868315e-04,3.263595931208e+03,1.698657153960e-03,3.543937403467e-04,3.377385468949e+03,1.758918997323e-03,3.614733868315e-04,3.263595931208e+03,1.698657153960e-03
4.680000000000e+00,7.830057485610e-04,3.972109744714e+03,2.049373247294e-03,7.695900418680e-04,4.068512497681e+03,2.100817628155e-03,7.830057485610e-04,3.972109744714e+03,2.049373247294e-03
4.690000000000e+00,1.237010569145e-03,4.681560759285e+03,2.398873527563e-03,1.218023084395e-03,4.762098253574e+03,2.442261023755e-03,1.237010569145e-03,4.681560759285e+03,2.398873527563e-03
4.700000000000e+00,1.697488210470e-03,5.343066323065e+03,2.722798685273e-03,1.674128472233e-03,5.410358628344e+03,2.759445147958e-03,1.697488210470e-03,5.343066323065e+03,2.722798685273e-03
4.710000000000e+00,2.114053899333e-03,5.893094476745e+03,2.990362677269e-03,2.087383222370e-03,5.950086087054e+03,3.021761981483e-03,2.114053899333e-03,5.893094476745e+03,2.990362677269e-03
4.720000000000e+00,2.437069207980e-03,6.290481617325e+03,3.182512998172e-03,2.408177275104e-03,6.340408018169e+03,3.210310679294e-03,2.437069207980e-03,6.290481617325e+03,3.182512998172e-03
4.730000000000e+00,2.648045977126e-03,6.537663093965e+03,3.301504471712e-03,2.618848341508e-03,6.584454326766e+03,3.327668154008e-03,2.648045977126e-03,6.537663093965e+03,3.301504471712e-03
4.740000000000e+00,2.750136113047e-03,6.654376260292e+03,3.357559288941e-03,2.723515342328e-03,6.702675020791e+03,3.384380782399e-03,2.750136113047e-03,6.654376260292e+03,3.357559288941e-03
4.750000000000e+00,2.740450326577e-03,6.635004687352e+03,3.347873502471e-03,2.719174138757e-03,6.693992613649e+03,3.380039578828e-03,2.740450326577e-03,6.635004687352e+03,3.347873502471e-03
